 # PETITES OSCIL·LACIONS
   1.1166194221720085      -1.16695772304278994E-002 -1.12703497036409101E-002
   1.1229638507070767      -1.15850467579048325E-002 -1.11862235698497754E-002
   1.1293082792421449      -1.14959221868960390E-002 -1.10976923096077814E-002
   1.1356527077772132      -1.14022367940036680E-002 -1.10047907846248499E-002
   1.1419971363122814      -1.13040256643962451E-002 -1.09075555775838239E-002
   1.1483415648473496      -1.12013256787141455E-002 -1.08060249777399437E-002
   1.1546859933824178      -1.10941754992632240E-002 -1.07002389658484003E-002
   1.1610304219174861      -1.09826155555017482E-002 -1.05902391984258586E-002
   1.1673748504525543      -1.08666880288260520E-002 -1.04760689913521565E-002
   1.1737192789876225      -1.07464368366605931E-002 -1.03577733028185955E-002
   1.1800637075226907      -1.06219076158583729E-002 -1.02353987156295276E-002
   1.1864081360577590      -1.04931477054179823E-002 -1.01089934188641813E-002
   1.1927525645928272      -1.03602061285237648E-002 -9.97860718890592954E-003
   1.1990969931278954      -1.02231335739158807E-002 -9.84429136984644841E-003
   1.2054414216629636      -1.00819823765973329E-002 -9.70609885327246291E-003
   1.2117858501980319      -9.93680649788524634E-003 -9.56408405744301783E-003
   1.2181302787331001      -9.78766150481398360E-003 -9.41830290586545375E-003
   1.2244747072681683      -9.63460454889792685E-003 -9.26881280527849967E-003
   1.2308191358032365      -9.47769434426200784E-003 -9.11567262305114714E-003
   1.2371635643383048      -9.31699114514832755E-003 -8.95894266400616354E-003
   1.2435079928733730      -9.15255672280744677E-003 -8.79868464667737417E-003
   1.2498524214084412      -8.98445434178319138E-003 -8.63496167901003399E-003
   1.2561968499435094      -8.81274873560004487E-003 -8.46783823351383684E-003
   1.2625412784785777      -8.63750608186242969E-003 -8.29738012187834079E-003
   1.2688857070136459      -8.45879397677545657E-003 -8.12365446906078426E-003
   1.2752301355487141      -8.27668140909690146E-003 -7.94672968685647407E-003
   1.2815745640837823      -8.09123873353043491E-003 -7.76667544696215371E-003
   1.2879189926188506      -7.90253764357034226E-003 -7.58356265354293707E-003
   1.2942634211539188      -7.71065114380818043E-003 -7.39746341531359684E-003
   1.3006078496889870      -7.51565352171206739E-003 -7.20845101714519352E-003
   1.3069522782240552      -7.31762031888947596E-003 -7.01659989120821930E-003
   1.3132967067591235      -7.11662830184463420E-003 -6.82198558766360184E-003
   1.3196411352941917      -6.91275543224183654E-003 -6.62468474491311257E-003
   1.3259855638292599      -6.70608083668616621E-003 -6.42477505942087943E-003
   1.3323299923643281      -6.49668477603332611E-003 -6.22233525511788760E-003
   1.3386744208993964      -6.28464861424046957E-003 -6.01744505240150995E-003
   1.3450188494344646      -6.07005478677010227E-003 -5.81018513674227098E-003
   1.3513632779695328      -5.85298676855931874E-003 -5.60063712691020923E-003
   1.3577077065046010      -5.63352904156680552E-003 -5.38888354283334481E-003
   1.3640521350396693      -5.41176706191022049E-003 -5.17500777310091285E-003
   1.3703965635747375      -5.18778722660672136E-003 -4.95909404212415902E-003
   1.3767409921098057      -4.96167683992958589E-003 -4.74122737696763830E-003
   1.3830854206448739      -4.73352407939401330E-003 -4.52149357386407574E-003
   1.3894298491799422      -4.50341796138536456E-003 -4.29997916442598389E-003
   1.3957742777150104      -4.27144830644322644E-003 -4.07677138156735397E-003
   1.4021187062500786      -4.03770570421484697E-003 -3.85195812514883959E-003
   1.4084631347851468      -3.80228147809161081E-003 -3.62562792735998023E-003
   1.4148075633202151      -3.56526764954236304E-003 -3.39786991785210159E-003
   1.4211519918552833      -3.32675690215751508E-003 -3.16877378863563526E-003
